619,R,0.333333333333,0.666666666667,0.533333333333,0.533333333333,0.333333333333,0.6,0.533333333333,0.266666666667,0.4,0.6,0.2,0.466666666667,0.2,0.4,0.333333333333,0.733333333333
81,A,0.0666666666667,0.0,0.133333333333,0.0666666666667,0.0,0.466666666667,0.266666666667,0.133333333333,0.0,0.466666666667,0.133333333333,0.533333333333,0.133333333333,0.466666666667,0.0666666666667,0.533333333333
646,R,0.333333333333,0.6,0.333333333333,0.466666666667,0.4,0.4,0.6,0.533333333333,0.2,0.466666666667,0.333333333333,0.533333333333,0.2,0.533333333333,0.4,0.8
448,R,0.133333333333,0.0,0.133333333333,0.0666666666667,0.0666666666667,0.4,0.666666666667,0.466666666667,0.133333333333,0.466666666667,0.333333333333,0.466666666667,0.133333333333,0.466666666667,0.266666666667,0.6
113,A,0.133333333333,0.2,0.2,0.0666666666667,0.0666666666667,0.533333333333,0.133333333333,0.133333333333,0.0666666666667,0.466666666667,0.133333333333,0.533333333333,0.133333333333,0.4,0.133333333333,0.466666666667
161,A,0.533333333333,0.8,0.533333333333,0.4,0.266666666667,0.733333333333,0.0,0.266666666667,0.2,0.8,0.4,0.933333333333,0.266666666667,0.333333333333,0.333333333333,0.733333333333
115,A,0.133333333333,0.4,0.266666666667,0.266666666667,0.0666666666667,0.466666666667,0.333333333333,0.2,0.0666666666667,0.4,0.0,0.533333333333,0.133333333333,0.466666666667,0.0666666666667,0.466666666667
382,A,0.2,0.6,0.266666666667,0.4,0.2,0.466666666667,0.266666666667,0.2,0.0666666666667,0.4,0.133333333333,0.533333333333,0.133333333333,0.466666666667,0.2,0.533333333333
529,R,0.266666666667,0.333333333333,0.333333333333,0.466666666667,0.2,0.333333333333,0.666666666667,0.6,0.266666666667,0.466666666667,0.266666666667,0.533333333333,0.2,0.466666666667,0.4,0.733333333333
359,A,0.133333333333,0.133333333333,0.266666666667,0.2,0.0666666666667,0.466666666667,0.2,0.133333333333,0.133333333333,0.4,0.0666666666667,0.533333333333,0.133333333333,0.4,0.133333333333,0.466666666667
377,A,0.133333333333,0.266666666667,0.2,0.2,0.0666666666667,0.733333333333,0.2,0.133333333333,0.133333333333,0.6,0.133333333333,0.6,0.0666666666667,0.4,0.133333333333,0.533333333333
235,A,0.0666666666667,0.0,0.133333333333,0.0,0.0,0.466666666667,0.2,0.133333333333,0.0,0.466666666667,0.133333333333,0.533333333333,0.133333333333,0.4,0.0666666666667,0.533333333333
585,R,0.333333333333,0.733333333333,0.466666666667,0.533333333333,0.4,0.533333333333,0.533333333333,0.333333333333,0.4,0.6,0.266666666667,0.533333333333,0.2,0.466666666667,0.333333333333,0.733333333333
